id,latitude,longitude,type,power_kw,name,predicted_demand_kwh,dist_to_center_km,dist_to_station_m
537292265,55.6682519,37.4733284,parking,50,,7.01,13.27,806
537292275,55.6679817,37.4724894,parking,50,,7.01,13.33,840
537533735,55.6651006,37.4763671,parking,50,,5.77,13.4,525
537837677,55.6287812,37.6478934,parking,50,,8.25,14.25,2690
538620810,55.8070149,37.6891308,parking,50,,7.71,7.25,1041
538620811,55.806684,37.6887674,parking,50,,7.71,7.21,1004
539026221,55.7013783,37.6808986,parking,50,,6.35,7.24,527
539026222,55.842178,37.5679821,parking,50,,6.35,10.09,663
539109754,55.8201148,37.4901135,parking,50,,9.08,10.69,1515
539109757,55.8214423,37.4929915,parking,50,,7.71,10.66,1323
539113454,55.8066707,37.7419657,parking,50,,9.08,9.63,1571
539141092,55.7321384,37.5609102,parking,50,,8.19,4.4,639
539141093,55.7312897,37.5597783,parking,50,,8.19,4.52,631
539141115,55.731566,37.562754,parking,50,,8.19,4.35,515
539195171,55.8057635,37.687787,parking,50,,7.71,7.09,905
539202678,55.8548822,37.3547856,parking,50,,5.74,19.76,1159
539202679,55.8556248,37.3572976,parking,50,,5.74,19.68,1226
539757934,55.9446976,37.490589,parking,50,,4.88,22.44,803
539833809,55.6314638,37.6788296,parking,50,,8.25,14.35,3171
540185999,55.8607291,37.366659,parking,50,,6.75,19.53,1876
540191058,55.8461701,37.3767782,parking,50,,5.74,18.08,1195
540191059,55.8457435,37.3785225,parking,50,,5.74,17.96,1298
540193617,55.9075589,37.4545049,parking,50,,6.75,19.7,2341
540252420,55.8053158,37.4151763,parking,50,,8.25,13.79,2033
540252429,55.8048869,37.4186517,parking,50,,8.25,13.57,2255
540252439,55.8045598,37.4205847,parking,50,,8.25,13.44,2381
540252441,55.8047344,37.4211976,parking,50,,8.25,13.42,2413
540686984,55.7166061,37.8604632,parking,50,,6.75,15.83,1623
540686987,55.7167501,37.8576743,parking,50,,6.75,15.66,1798
540834473,55.8088987,37.4613124,parking,50,,7.71,11.4,899
541917020,55.8056258,37.5809711,parking,50,,9.12,5.99,1149
541917039,55.8054131,37.5798175,parking,50,,9.12,5.99,1128
541917042,55.8063079,37.5793096,parking,50,,9.12,6.1,1229
541917054,55.8062186,37.5780384,parking,50,,9.12,6.12,1229
541917055,55.8060904,37.5781083,parking,50,,9.12,6.11,1214
541917056,55.8067396,37.5782989,parking,50,,9.12,6.17,1277
542009928,55.9137522,37.4146018,mall,150,"Торговый дом ""Магаз""",16.87,21.65,581
542321654,55.9238445,37.3812678,parking,50,,4.88,23.8,939
542706521,55.8566464,37.5004325,parking,50,,7.01,13.38,1440
542706524,55.8568758,37.4997204,parking,50,,7.01,13.43,1470
542976320,55.8277917,37.3513075,parking,50,,5.74,18.45,838
543057210,55.6126305,37.7437449,parking,50,,6.75,17.78,4105
543159753,55.7755844,37.481397,parking,50,,7.71,8.78,1131
543294406,55.6620449,37.6447011,parking,50,,7.71,10.57,1014
543380201,55.7713478,37.5571043,parking,50,,8.19,4.14,648
543399108,55.8695843,37.5547913,parking,50,,7.01,13.24,998
543538375,55.8208594,37.3727371,parking,50,,5.74,16.92,828
543562966,55.6446765,37.5270821,parking,50,,8.25,13.59,1939
543602525,55.7337068,37.5649203,parking,50,,8.19,4.1,664
543602528,55.733647,37.5651919,parking,50,,8.19,4.09,653
543756909,55.8091012,37.4088482,parking,50,,8.25,14.32,1568
543914240,55.7213266,37.772664,parking,50,,6.35,10.45,523
544212030,55.8018641,37.5135956,parking,50,,6.35,8.26,636
544214948,55.8492574,37.3518902,parking,50,,4.72,19.57,637
544255056,55.7985042,37.7189804,parking,50,,6.35,7.94,587
544255059,55.8071329,37.7277318,parking,50,,7.71,8.96,1025
544255060,55.8060329,37.7278022,parking,50,,7.71,8.89,1144
544548237,55.6907246,37.6586545,parking,50,,7.71,7.69,1051
544548238,55.6903633,37.6580617,parking,50,,7.71,7.71,1067
544548239,55.6899989,37.6574957,parking,50,,7.71,7.74,1085
544548240,55.6896433,37.6569075,parking,50,,7.71,7.76,1106
544548247,55.6911039,37.6591738,parking,50,,7.71,7.66,1042
544548253,55.6897588,37.6584242,parking,50,,7.71,7.78,1021
544739451,55.928764,37.5423802,parking,50,,5.74,19.79,1400
544739457,55.9294466,37.5394822,parking,50,,5.74,19.91,1219
544739462,55.9293612,37.5441436,parking,50,,6.75,19.83,1509
545269281,55.9376628,37.5060918,parking,50,,4.88,21.38,960
546807297,55.6212756,37.7139212,mall,150,"Торгово-развлекательный центр ""Каширская Плаза""",28.35,16.14,4372
547653437,55.8679302,37.7012603,parking,50,,8.25,13.53,1529
547653465,55.8714314,37.7040184,parking,50,,7.01,13.95,1110
547671938,55.8711615,37.6936877,parking,50,,7.01,13.69,1431
547671943,55.8689662,37.6905921,parking,50,,7.01,13.39,1142
547671987,55.8687842,37.6881621,parking,50,,7.01,13.32,999
547674316,55.66557,37.8839988,parking,50,,5.74,19.49,903
548564858,55.8763763,37.7289474,parking,50,,5.74,15.11,934
549732852,55.7663502,37.3806708,parking,50,,5.77,14.85,577
549732856,55.7657473,37.3798168,parking,50,,5.77,14.9,532
549732858,55.7654498,37.380439,parking,50,,5.77,14.86,578
549732865,55.7675541,37.3793447,parking,50,,5.77,14.94,503
549921036,55.586539,37.7181878,parking,50,,5.74,19.86,862
550248763,55.8029433,37.7634665,parking,50,,9.08,10.54,2464
550421925,55.8913485,37.5289683,parking,50,,5.74,16.05,1150
550725936,55.8075501,37.544609,parking,50,,7.71,7.33,815
551065237,55.8293641,37.4130914,parking,50,,5.74,15.16,1348
551104955,55.7516157,37.5890189,parking,50,,9.45,1.83,557
551312246,55.6814999,37.6838923,parking,50,,7.71,9.25,850
551722314,55.6859781,37.8544655,parking,50,,5.74,16.76,1186
551722315,55.6859758,37.8537497,mall,150,ТРК «Миля»,24.1,16.72,1182
551959625,55.812829,37.5614602,parking,50,,7.71,7.24,1278
551959636,55.8132837,37.5642402,parking,50,,7.71,7.2,1102
552009342,55.8124485,37.5642811,parking,50,,7.71,7.12,1149
552009351,55.8131564,37.5661547,parking,50,,7.71,7.13,1008
552511156,55.8668312,37.682969,parking,50,,5.77,13.01,611
552548974,55.819135,37.4483726,parking,50,,7.01,12.69,767
553115769,55.6865596,37.8538616,parking,50,,5.74,16.7,1118
553115770,55.6860089,37.8550773,parking,50,,5.74,16.79,1187
553255756,55.8732169,37.4824799,parking,50,,4.72,15.54,558
553266823,55.8678305,37.688234,parking,50,,7.01,13.22,955
553305874,55.8662392,37.4826086,parking,50,,7.01,14.89,920
553352528,55.838705,37.4867701,parking,50,,5.77,12.31,661
553875460,55.7132287,37.5510906,transport_hub,150,Лужники,29.28,6.29,601
554247182,55.7237962,37.825967,parking,50,,8.25,13.54,2118
554538383,55.8137815,37.5910053,parking,50,,9.12,6.65,868
554741456,55.8020526,37.7043929,parking,50,,7.71,7.49,908
554908195,55.8049621,37.419857,parking,50,,8.25,13.5,2326
554908203,55.8055603,37.4210719,parking,50,,8.25,13.46,2384
555134161,55.9004529,37.3749346,parking,50,,4.88,22.09,857
555198160,55.8393271,37.4573992,parking,50,,8.25,13.64,1551
555455177,55.7926679,37.5470689,parking,50,,9.12,6.01,995
555650288,55.883144,37.548848,parking,50,,7.01,14.79,765
555937007,55.6801027,37.8797667,parking,50,,5.74,18.47,1285
555946616,55.8872425,37.4933988,parking,50,,5.74,16.54,1217
555951645,55.6689631,37.4732213,parking,50,,7.01,13.22,851
556534120,55.7495193,37.5115067,parking,50,,9.12,6.66,1061
556688229,55.8228699,37.6608191,parking,50,,7.71,7.94,1482
556853528,55.803347,37.7179378,parking,50,,7.71,8.22,997
557078283,55.7627499,37.8677495,parking,50,,5.74,15.69,856
557612409,55.8483947,37.418387,parking,50,,5.74,16.14,1237
557699819,55.8791653,37.4326697,parking,50,,6.75,17.92,2266
558386306,55.7997816,37.7076292,parking,50,,6.35,7.47,589
559206851,55.7104429,37.4413221,parking,50,,8.25,12.12,2320
559206857,55.7102433,37.4449311,parking,50,,9.08,11.92,2524
559206870,55.7106283,37.4449809,parking,50,,9.08,11.9,2505
559206878,55.7101492,37.4438242,parking,50,,9.08,11.99,2470
559206884,55.7110018,37.4435029,parking,50,,9.08,11.97,2404
560383080,55.7735673,37.8337974,parking,50,,5.77,13.69,510
560383087,55.7741276,37.8371014,parking,50,,5.77,13.9,583
560469776,55.7684702,37.8227464,parking,50,,5.77,12.93,661
560731766,55.7712942,37.8366965,parking,50,,5.77,13.83,579
560731768,55.7714514,37.8335108,parking,50,,5.77,13.64,574
560731770,55.7717331,37.8336138,parking,50,,5.77,13.65,564
560731781,55.7709407,37.8312998,parking,50,,5.77,13.49,502
560731803,55.7695748,37.8267394,parking,50,,5.77,13.19,516
561043777,55.7695296,37.8301773,parking,50,Автостоянка №60/5,5.77,13.4,587
561237015,55.7689804,37.8234674,parking,50,,5.77,12.98,595
562793385,55.7458415,37.4256283,parking,50,,7.01,12.05,804
562799779,55.7895897,37.3837997,parking,50,,6.75,15.08,2294
563397026,55.7712269,37.8346808,parking,50,,5.77,13.71,650
564340767,55.7927947,37.3931642,parking,50,,8.25,14.61,2023
564778113,55.6207104,37.7165003,mall,150,"Торгово-развлекательный центр ""Галерея""",28.35,16.26,4329
566008593,55.5590732,37.556689,parking,50,,4.88,22.2,1324
566377582,55.5842024,37.7378386,parking,50,,5.74,20.52,1959
566377585,55.5834193,37.7375972,parking,50,,5.74,20.6,1936
567875364,55.8057402,37.8284132,parking,50,,7.01,14.32,874
569393881,55.770029,37.831095,parking,50,,5.77,13.47,571
570090493,55.8075641,37.5837984,parking,50,,9.12,6.13,1212
570442862,55.8475888,37.4899711,parking,50,,5.77,12.94,619
570477017,55.5999942,37.7426859,parking,50,,6.75,19.02,3000
570477033,55.6042038,37.7467736,parking,50,,6.75,18.71,3506
571634899,55.6495132,37.6079923,parking,50,,9.08,11.83,1640
571634901,55.6489522,37.6078158,parking,50,,9.08,11.9,1689
572061639,55.8656023,37.5451253,parking,50,,7.01,13.02,1320
572713927,55.7659115,37.8240843,parking,50,,7.01,12.99,925
572755585,55.8007783,37.6970644,parking,50,,6.35,7.06,611
575362722,55.8114434,37.7079928,parking,50,,7.71,8.39,753
575695792,55.6250461,37.7145034,parking,50,,6.75,15.76,4793
576012242,55.7338066,37.521463,parking,50,,9.12,6.48,823
576085671,55.6852377,37.8583905,parking,50,,5.74,17.02,1202
577308364,55.8002908,37.5580481,parking,50,,9.12,6.18,917
577541146,55.8017569,37.555273,parking,50,,9.12,6.42,1134
577570643,55.7856056,37.6605141,parking,50,,9.94,4.28,1018
577570644,55.7859616,37.6595771,parking,50,,9.94,4.27,1085
577838063,55.7971657,37.5583928,parking,50,,7.51,5.89,591
578255515,55.7596377,37.5503425,parking,50,,9.94,4.21,789
578482901,55.9305972,37.7816955,parking,50,,4.88,21.98,1468
579377420,55.6194038,37.7530327,parking,50,,6.75,17.39,5056
582043192,55.6257904,37.5418972,parking,50,,6.75,15.21,3450
582060095,55.7221455,37.6540395,parking,50,,9.94,4.39,927
582364566,55.6242029,37.660671,parking,50,,8.25,14.88,3116
582836447,55.7189614,37.6246892,parking,50,,8.19,4.12,605
582990840,55.8767261,37.5984653,parking,50,,8.25,13.5,2361
583155078,55.7546704,37.689313,parking,50,,9.94,4.51,792
584723278,55.7978725,37.3915071,parking,50,,7.01,14.88,1454
584904484,55.8182179,37.5239167,parking,50,,7.71,9.07,737
584940659,55.6386514,37.6773958,parking,50,,8.25,13.56,2552
585432529,55.5767238,37.60803,parking,50,,5.74,19.92,814
585432536,55.5758308,37.6099868,parking,50,,4.88,20.02,742
585432539,55.576944,37.6099324,parking,50,,4.72,19.89,693
585706084,55.6043085,37.7328421,parking,50,,6.75,18.34,2955
585706115,55.6096598,37.7295709,parking,50,,6.75,17.71,3374
585706117,55.610684,37.7229549,parking,50,,6.75,17.44,3329
585760316,55.6490528,37.6586214,parking,50,,7.01,12.15,926
585909671,55.6900957,37.4856446,parking,50,,7.71,11.02,1395
586074628,55.6199927,37.7144026,parking,50,,6.75,16.28,4234
586096636,55.68812,37.8772155,parking,50,,6.75,17.93,1789
586096637,55.6879181,37.8768528,parking,50,,6.75,17.92,1758
586096638,55.6882017,37.876727,parking,50,,6.75,17.9,1781
586104663,55.8218451,37.9410382,parking,50,,5.74,21.53,3154
586889661,55.7001108,37.6225538,parking,50,,9.12,6.2,1146
586904174,55.8193316,37.5251495,parking,50,,7.71,9.12,745
586904177,55.8193331,37.5260165,parking,50,,7.71,9.08,796
586904182,55.8189016,37.5256274,parking,50,,7.71,9.06,792
586969823,55.66283,37.6332293,parking,50,,6.35,10.39,546
587684012,55.8211733,37.6887938,parking,50,,9.08,8.53,1561
588450802,55.7806863,37.556286,parking,50,,9.94,4.71,1334
588485134,55.7530871,37.545357,parking,50,,8.19,4.51,521
588598064,55.7535102,37.5217687,parking,50,,7.51,5.98,608
589247539,55.8055102,37.5789857,parking,50,,9.12,6.02,1143
590247196,55.5898562,37.7338889,parking,50,,6.75,19.85,1901
591009485,55.8190268,37.5933138,parking,50,,7.71,7.19,865
591275628,55.8148169,37.48076,parking,50,,7.71,10.77,1068
591366105,55.6619215,37.4427058,parking,50,,6.75,15.12,2369
591390611,55.6593956,37.4529089,parking,50,,8.25,14.87,1744
591390613,55.6582668,37.4561491,parking,50,,8.25,14.82,1528
591699265,55.6229516,37.7433754,parking,50,,6.75,16.75,5083
592017119,55.8645994,37.5430492,parking,50,,7.01,12.96,1381
592017123,55.8651008,37.5440473,parking,50,,7.01,12.99,1351
592023235,55.8649016,37.5414198,parking,50,,7.01,13.03,1289
592442029,55.8189875,37.5288903,parking,50,,7.71,8.94,977
592696584,55.6681232,37.590362,parking,50,,6.35,9.89,638
593407607,55.9267132,37.9136715,parking,50,,4.46,26.52,6815
593937851,55.7258511,37.4555388,parking,50,,9.08,10.66,1915
594210868,55.6780976,37.5481526,parking,50,,6.35,9.66,654
594210869,55.6783704,37.5490556,parking,50,,6.35,9.61,616
594210870,55.678658,37.5487482,parking,50,,6.35,9.59,587
594232302,55.6788357,37.550853,parking,50,,6.35,9.52,547
594663545,55.7186947,37.7373906,parking,50,,7.71,8.58,1361
594814168,55.8725065,37.5325104,parking,50,,5.77,14.02,571
595114204,55.7245313,37.6778734,parking,50,,9.12,5.14,722
595114307,55.7244113,37.7006672,parking,50,,9.12,6.28,707
596132369,55.6881987,37.8756513,parking,50,,6.75,17.84,1730
596132370,55.6886767,37.8762882,parking,50,,6.75,17.85,1736
596178517,55.6868034,37.878309,parking,50,,6.75,18.06,1709
596439645,55.6572357,37.8840578,parking,50,,5.74,19.99,1442
597424214,55.7458539,37.7908377,parking,50,,9.08,10.92,1513
599431517,55.5665276,37.6903569,mall,150,Видное Парк,24.1,21.54,2024
599912551,55.7031529,37.792904,parking,50,,7.01,12.46,937
601706978,55.6601278,37.6011832,parking,50,,9.08,10.69,1713
601706982,55.6586657,37.5994838,parking,50,,9.08,10.86,1809
601815519,55.8120826,37.7027394,parking,50,,7.71,8.23,887
601815520,55.8090263,37.7057087,parking,50,,7.71,8.1,1057
601815522,55.8093636,37.7051051,parking,50,,7.71,8.1,1040
601831452,55.8724798,37.6157015,parking,50,,8.25,12.97,1690
602160283,55.8906791,37.599451,parking,50,,6.75,15.04,2296
602571635,55.8874323,37.6125552,parking,50,,7.01,14.64,1427
602571644,55.8864717,37.6045355,parking,50,,8.25,14.55,1888
603626657,55.7267821,37.6527619,parking,50,,8.19,3.92,561
603765450,55.6313524,37.3636843,parking,50,,5.74,21.07,6810
603987232,55.6338279,37.6569308,parking,50,,8.25,13.79,2241
604012411,55.6327026,37.6538058,parking,50,,8.25,13.88,2308
604393593,55.584826,37.7332836,parking,50,,5.74,20.36,1686
604393597,55.5853784,37.7323507,parking,50,,5.74,20.28,1641
604399192,55.5849511,37.7319047,parking,50,,5.74,20.31,1603
604399193,55.5844947,37.7319154,parking,50,,5.74,20.36,1595
604399194,55.5846404,37.7312587,parking,50,,5.74,20.33,1557
604915031,55.6050592,37.7490803,parking,50,,6.75,18.69,3677
604915034,55.6063876,37.7520028,parking,50,,6.75,18.64,3911
605072604,55.8262875,37.4426966,parking,50,,5.77,13.44,595
605268369,55.932183,37.4978332,parking,50,,4.88,20.98,738
605268371,55.9322948,37.4985366,parking,50,,4.88,20.98,756
605268372,55.9324132,37.4991205,parking,50,,4.88,20.98,770
606398918,55.7829024,37.6978679,parking,50,,7.51,5.87,597
606404296,55.7824741,37.6979061,parking,50,,7.51,5.85,612
607071581,55.8045478,37.5864844,parking,50,,9.12,5.75,1083
607103158,55.6984757,37.7353629,parking,50,,9.08,9.76,2185
607103172,55.697377,37.7353313,parking,50,,9.08,9.84,2239
607311582,55.6982073,37.7372315,parking,50,,9.08,9.87,2092
607529884,55.7854949,37.6978176,parking,50,,7.51,6.02,570
607529885,55.7855257,37.6980696,parking,50,,7.51,6.04,554
607529886,55.7839275,37.6973354,parking,50,,7.51,5.9,602
607537702,55.7845856,37.6951269,parking,50,,9.12,5.83,733
608173699,55.8190257,37.8248039,parking,50,,8.25,14.76,1503
608173713,55.8201545,37.8237819,parking,50,,8.25,14.76,1639
608173714,55.8201471,37.8247946,parking,50,,8.25,14.81,1597
608574451,55.766583,37.6977148,parking,50,,10.73,5.17,1864
610908320,55.7882837,37.7900377,parking,50,,9.08,11.39,2727
611232108,55.6379436,37.7728122,parking,50,,6.75,16.33,4248
611650475,55.7244467,37.6513466,parking,50,,9.94,4.09,802
611820967,55.558115,37.4196458,parking,50,,4.46,25.24,6299
612269499,55.793097,37.4025007,parking,50,,8.25,14.06,2233
613470047,55.8915892,37.7265235,parking,50,,5.74,16.57,1169
613470049,55.8923531,37.7274817,parking,50,,5.74,16.67,1066
614518271,55.6060456,37.7441618,parking,50,,6.75,18.45,3542
616173486,55.6196183,37.7167963,parking,50,,6.75,16.38,4212
618195208,55.889322,37.7012228,parking,50,,5.74,15.75,1318
619447362,55.8166334,37.7010709,parking,50,,7.71,8.56,751
620360276,55.8163411,37.7015375,parking,50,,7.71,8.55,728
621791688,55.822445,37.8160831,parking,50,,8.25,14.47,2156
622444824,55.79468,37.7222017,parking,50,,6.35,7.86,647
622444825,55.7946705,37.7219326,parking,50,,6.35,7.84,630
622444831,55.7965107,37.722958,parking,50,,7.71,8.01,711
623449456,55.6773194,37.5327624,parking,50,,7.71,10.21,928
623522052,55.8755121,37.5660418,parking,50,,5.77,13.69,609
623522053,55.8752153,37.5651419,parking,50,,5.77,13.67,582
623522063,55.8750073,37.5641555,parking,50,,5.77,13.66,550
624124601,55.7905782,37.9005946,parking,50,,5.74,18.14,1071
625372848,55.7925025,37.9346588,parking,50,,4.02,20.26,634
625546855,55.5946303,37.3672302,parking,50,,5.74,23.81,7318
625736057,55.6810969,37.5627353,parking,50,,6.35,8.98,617
627966895,55.8206854,37.8790717,parking,50,,6.75,17.89,2701
628522585,55.7841347,37.5738755,parking,50,,8.19,4.16,693
628750114,55.8282365,37.4953344,parking,50,,7.71,11.09,1008
629191025,55.7057867,37.4620945,parking,50,,9.08,11.2,2700
629213409,55.7045386,37.4661712,parking,50,,9.08,11.05,2414
629298603,55.6882724,37.8532487,parking,50,,5.74,16.57,925
629298612,55.6860851,37.8556976,parking,50,,5.74,16.82,1185
629298645,55.6908618,37.8544536,parking,50,,4.72,16.51,649
629298655,55.6915977,37.8567343,parking,50,,4.72,16.61,617
629623293,55.6749221,37.5317007,parking,50,,7.71,10.47,775
629623294,55.674671,37.5315967,parking,50,,7.71,10.5,763
630204283,55.9259253,37.7219484,parking,50,,5.74,20.01,2885
631359994,55.7554344,37.6584935,parking,50,,9.45,2.58,553
631596196,55.7065966,37.6230312,parking,50,,7.51,5.48,599
632456828,55.7037047,37.6193165,parking,50,,9.12,5.79,767
632766894,55.9307654,37.5464215,parking,50,,6.75,19.95,1659
632775770,55.9328818,37.5436223,parking,50,,5.74,20.22,1530
633953990,55.6964112,37.7971742,parking,50,,7.01,13.06,1359
633954398,55.7020428,37.815433,parking,50,,8.25,13.77,1816
635022481,55.8631393,37.4960519,parking,50,,8.25,14.14,1585
635030486,55.8643508,37.4980006,parking,50,,7.01,14.19,1481
635031026,55.86459,37.4979167,parking,50,,7.01,14.21,1491
