id,latitude,longitude,type,power_kw,name
467738777,55.893525,37.5358058,parking,50,
467738778,55.893518,37.5361225,parking,50,
467785300,55.6545483,37.3990594,parking,50,
467822314,55.6544531,37.3993933,parking,50,
468524602,55.819511,37.3634599,parking,50,
469077420,55.6148841,37.6285486,parking,50,
469563889,55.7985656,37.8234726,parking,50,
469935199,55.8645223,37.5086906,parking,50,
471744440,55.6849039,37.9104902,parking,50,
471744458,55.6840713,37.9094887,parking,50,
471837029,55.6843523,37.9119553,parking,50,
472880507,55.8560875,37.5986129,parking,50,
473528454,55.6846759,37.9110377,parking,50,
473543140,55.6838191,37.9132856,parking,50,
474429886,55.8641476,37.5046215,parking,50,
474709011,55.8625517,37.4897903,parking,50,
475356892,55.6591426,37.7646375,parking,50,
475489946,55.7034268,37.615407,parking,50,
475680715,55.6626895,37.9251493,parking,50,
475821229,55.8937986,37.4372094,parking,50,
476566829,55.6569784,37.7669105,parking,50,
476572045,55.6544277,37.767112,parking,50,
476612216,55.663275,37.7681174,parking,50,
476997679,55.6353098,37.8498606,parking,50,
477114747,55.8972577,37.5186566,parking,50,
477114748,55.8971904,37.5196067,parking,50,
477309828,55.7542079,37.8006181,parking,50,
477375409,55.7943117,37.7991619,parking,50,
477375412,55.7943241,37.7995842,parking,50,
477375415,55.7982854,37.7992785,parking,50,
477375416,55.803205,37.8025473,parking,50,
477375417,55.8032269,37.8040733,parking,50,
477387789,55.6465169,37.5356647,parking,50,
477387790,55.6460213,37.537566,parking,50,
477387791,55.6448069,37.5372902,parking,50,
477387799,55.6453901,37.5371306,parking,50,
477389395,55.6447295,37.5406651,parking,50,
477572501,55.6452143,37.5357586,parking,50,
477770962,55.6438346,37.5383507,parking,50,
477772878,55.6491422,37.5331654,parking,50,
477778885,55.6446447,37.5309008,parking,50,
477787989,55.6420977,37.5297236,parking,50,
478332008,55.6464434,37.5379885,parking,50,
479305191,55.861205,37.5027566,parking,50,
479305193,55.8601261,37.4981755,parking,50,
480153047,55.6694633,37.7917078,parking,50,
480179194,55.8792316,37.7841215,parking,50,
480302533,55.8844998,37.5445797,parking,50,
480302536,55.88527,37.5443427,parking,50,
480302537,55.8854846,37.5443783,parking,50,
480302539,55.884838,37.5446478,parking,50,
480406719,55.8157475,37.6945235,parking,50,
480585846,55.8217691,37.8337503,parking,50,
480699872,55.7537759,37.6605572,parking,50,
480886113,55.7587332,37.6761766,parking,50,
481002348,55.6585341,37.5921727,parking,50,
482488238,55.8244149,37.4360846,parking,50,
482900715,55.6751732,37.612262,parking,50,
483121143,55.8300385,37.4096159,parking,50,
483121162,55.8295703,37.4145029,parking,50,
483121293,55.8240124,37.4292305,parking,50,
483121294,55.8246056,37.4298099,parking,50,
483201850,55.8922482,37.4363583,parking,50,
483201852,55.8927424,37.4375148,parking,50,
483201862,55.8885356,37.4426626,parking,50,
483723449,55.6614465,37.5654545,parking,50,
483726128,55.6630358,37.5624494,parking,50,
483982782,55.6272421,37.6502561,parking,50,
484206596,55.801673,37.5083475,parking,50,
484539060,55.623104,37.7415042,parking,50,
484620995,55.6901934,37.8532942,parking,50,
484620996,55.6897729,37.8530996,parking,50,
484620997,55.689378,37.8527703,parking,50,
484620998,55.6890991,37.8525633,parking,50,
484621031,55.6920807,37.8529208,parking,50,
484792828,55.6911603,37.6651422,parking,50,
485017476,55.6444549,37.6585002,parking,50,
485345518,55.8947702,37.4295913,parking,50,
485345519,55.8953534,37.4288721,parking,50,
485474516,55.6831931,37.6397066,parking,50,
485489818,55.7773583,37.4927654,parking,50,
486037581,55.8768147,37.72328,parking,50,
486364836,55.6379963,37.7572768,parking,50,
486522038,55.6453692,37.7516792,parking,50,
486596371,55.775964,37.4613549,parking,50,
486596375,55.7763362,37.4623991,parking,50,
486930490,55.8064573,37.4674597,parking,50,
487406732,55.770162,37.4291446,parking,50,
487511739,55.7515958,37.9470788,parking,50,
487511740,55.7520969,37.9474388,parking,50,
487511741,55.751954,37.9469092,parking,50,
487968821,55.7811917,37.4841603,parking,50,
488265757,55.6376894,37.677575,parking,50,
488429441,55.7538424,37.754253,parking,50,
488482946,55.8173823,37.4950044,parking,50,
488482973,55.8158283,37.494013,parking,50,
489241385,55.633155,37.7373444,parking,50,
489241451,55.6332227,37.7378128,parking,50,
489442593,55.7891346,37.6048672,parking,50,
489583872,55.8952544,37.5304689,parking,50,
489807005,55.7129467,37.6470314,parking,50,
490147520,55.6644734,37.6485076,parking,50,
490504867,55.8553918,37.6388081,parking,50,
490593153,55.8074943,37.799443,parking,50,
491304475,55.7944761,37.9321119,parking,50,Автостоянка №48
491640822,55.8108606,37.5908374,parking,50,
491989796,55.8086715,37.7977061,parking,50,
492459896,55.8704445,37.5487697,parking,50,
492882807,55.9047879,37.5510393,parking,50,
492993613,55.7138446,37.8994269,parking,50,
493001312,55.7261908,37.3752706,parking,50,
493001313,55.7271767,37.3754239,parking,50,
493001314,55.7266908,37.3756763,parking,50,
493001315,55.7242903,37.3748734,parking,50,
493041894,55.6869823,37.8731339,parking,50,
493049327,55.7874281,37.6049237,parking,50,
493168025,55.8207103,37.8320432,parking,50,
493168027,55.8206519,37.8323989,parking,50,
493170854,55.8206111,37.8318625,parking,50,
493729496,55.7096648,37.8039919,parking,50,
493757713,55.7202223,37.379328,mall,150,Торгово-развлекательный центр ТРК Vegas Кунцево
494105345,55.6499996,37.748799,parking,50,
495203912,55.7932702,37.8170377,parking,50,
495207793,55.7904191,37.8156404,parking,50,
495220563,55.7914835,37.6583136,parking,50,
495469406,55.5987262,37.6199166,parking,50,
495489332,55.7943952,37.6554524,parking,50,
495556802,55.7449456,37.7187521,parking,50,
495556806,55.7448917,37.7181925,parking,50,
495946590,55.6210638,37.7105291,parking,50,
495946591,55.6214492,37.7103308,parking,50,
496700226,55.6506762,37.6125497,parking,50,
497397386,55.7761771,37.5974653,parking,50,
497642335,55.8722347,37.3995464,parking,50,
497797679,55.8854144,37.5335012,parking,50,
498065348,55.6251959,37.6737643,parking,50,
498076000,55.7630606,37.5371958,parking,50,
498336972,55.6791051,37.8759192,parking,50,
498596050,55.7176884,37.4536652,parking,50,
498982181,55.7018446,37.9316161,mall,150,"Торговый центр ""Некрасовка"""
499501033,55.6073783,37.5132423,parking,50,
499706558,55.7835549,37.7187284,parking,50,
499721107,55.8994465,37.540137,parking,50,
499849471,55.6301106,37.6107688,parking,50,
499884125,55.7992918,37.6755265,parking,50,
500389527,55.7211899,37.8906126,parking,50,
500855297,55.651198,37.5867224,parking,50,
500985857,55.6333729,37.7344425,parking,50,
500996235,55.632413,37.7422491,parking,50,
500996720,55.6334329,37.743181,parking,50,
500996958,55.632785,37.7426711,parking,50,
500999284,55.6327107,37.738358,parking,50,
501637099,55.6353417,37.7096487,parking,50,
501659211,55.6363049,37.7454374,parking,50,
502414470,55.6288211,37.6048943,parking,50,
503152059,55.8040322,37.7249388,parking,50,
503287450,55.8278964,37.6624166,parking,50,
503621086,55.5891108,37.454105,mall,150,
503702079,55.8039731,37.7237557,parking,50,
503946156,55.8973342,37.6021615,parking,50,
504285650,55.7996224,37.7417004,parking,50,
504521544,55.6725256,37.6020104,parking,50,
504647456,55.6562028,37.8285791,parking,50,
504702519,55.706474,37.5707586,parking,50,
504926756,55.60977,37.5484862,parking,50,
505145811,55.8163151,37.7042837,parking,50,
505145830,55.8028238,37.7281604,parking,50,
505150298,55.8018336,37.7239857,parking,50,
505150299,55.803006,37.7235603,parking,50,
505150301,55.8025048,37.7246516,parking,50,
505150302,55.8030689,37.7242939,parking,50,
505153740,55.8001218,37.7217849,parking,50,
505869745,55.8151334,37.834119,parking,50,
506991495,55.6359101,37.8501692,mall,150,"Торговый центр ""Сити"""
507115817,55.7898471,37.8113309,parking,50,
507271308,55.8459274,37.3731138,parking,50,
507297563,55.6569779,37.5686893,parking,50,
507342837,55.8482892,37.3694585,parking,50,
508445604,55.9159817,37.7692656,parking,50,
508682189,55.8860121,37.536018,parking,50,
508936810,55.6926811,37.6202886,parking,50,
509159677,55.6911156,37.6201015,parking,50,
509242746,55.9131072,37.7092223,parking,50,
509401634,55.8652021,37.7068455,parking,50,
509401635,55.8648444,37.7062198,parking,50,
509456832,55.7785778,37.5126861,parking,50,
510563586,55.6005054,37.7072668,parking,50,
511537015,55.868332,37.4413029,parking,50,
511582773,55.8031083,37.7193695,parking,50,
511614166,55.8011655,37.7268207,parking,50,
511682507,55.6375798,37.7514546,parking,50,
511707600,55.6358768,37.7527478,parking,50,
512101400,55.798271,37.721964,parking,50,
512375290,55.8024851,37.7228181,parking,50,
512464088,55.6356665,37.7488362,parking,50,
512688078,55.9466184,37.4126243,parking,50,
513020223,55.8114272,37.7153624,parking,50,
513160341,55.8454914,37.5743193,parking,50,
513236717,55.8065779,37.7275045,parking,50,
513687963,55.8935458,37.525418,parking,50,
514205353,55.8166202,37.6990817,parking,50,
514278633,55.6253481,37.716372,parking,50,
514278637,55.6261767,37.7205095,parking,50,
514465705,55.7456116,37.7790881,parking,50,
514465707,55.745059,37.7784506,parking,50,
514487371,55.7471428,37.7760885,parking,50,
514487379,55.7491669,37.7776655,parking,50,
514507953,55.7528338,37.7966749,parking,50,
514632542,55.7860341,37.6617278,parking,50,
514632545,55.7861992,37.6615057,parking,50,
515170399,55.751609,37.9482122,mall,150,"Торговый центр ""Перец"""
515645463,55.5866354,37.5967182,parking,50,
515934054,55.8137942,37.5356581,parking,50,
515934055,55.8136181,37.5355833,parking,50,
516078310,55.6924702,37.622408,parking,50,
516078313,55.6926964,37.6222501,parking,50,
516134420,55.8167066,37.5319196,parking,50,
516224677,55.6162461,37.6078086,parking,50,
516229948,55.6157978,37.6081753,parking,50,
516240310,55.7844243,37.6607192,parking,50,
517868429,55.6505495,37.3968125,parking,50,
518245489,55.697483,37.6254278,parking,50,
518626696,55.6372086,37.7470368,parking,50,
519167803,55.8495801,37.4153653,parking,50,
519341120,55.8172838,37.6928002,parking,50,
519341124,55.8169209,37.695123,parking,50,
519685065,55.7241755,37.5292039,parking,50,
519759774,55.9025752,37.5531991,parking,50,
519866075,55.8108653,37.7977098,transport_hub,150,"Отстойно-разворотная площадка конечной станции ""Щелковская"""
519876227,55.8218253,37.8246551,transport_hub,150,Отстойно-разворотная площадка конечной станции «Уссурийская»
519880386,55.6373235,37.7409876,parking,50,
521521441,55.6371927,37.7510515,parking,50,
521721609,55.6378273,37.7510913,parking,50,
521907169,55.858033,37.6396704,parking,50,
522414823,55.811438,37.8298269,parking,50,
522414825,55.8125022,37.8297851,parking,50,
522414828,55.8126206,37.8307646,parking,50,Московский Паркинг
523639510,55.8743595,37.4051422,parking,50,
525124366,55.7979182,37.4668523,parking,50,
526496264,55.6618622,37.8962883,parking,50,
526667998,55.658235,37.9011013,parking,50,
526747340,55.8274058,37.3746151,parking,50,
527016149,55.7193179,37.6247041,parking,50,
527044833,55.7199672,37.6247731,parking,50,
527047120,55.7197283,37.6255508,parking,50,
527484781,55.8612542,37.4753958,parking,50,
527849657,55.6384425,37.7508942,parking,50,
528030127,55.6379846,37.7530597,parking,50,
528030128,55.6384282,37.7529112,parking,50,
529272621,55.7848868,37.3562547,parking,50,
529272641,55.7845031,37.3577301,parking,50,
529272646,55.784373,37.354889,parking,50,
529272647,55.7844034,37.3554975,parking,50,
529428942,55.835279,37.4056095,parking,50,
530081804,55.6131234,37.726575,parking,50,
531571350,55.8149177,37.3515723,parking,50,
531717377,55.824782,37.4244953,parking,50,
531852032,55.9447244,37.505989,parking,50,
531949278,55.6878475,37.898217,mall,150,
532155751,55.6391711,37.7537574,parking,50,
532155752,55.6390124,37.7542001,parking,50,
533141673,55.6795562,37.6432032,parking,50,
534117515,55.8033557,37.5485902,parking,50,
534164771,55.8041407,37.5504048,parking,50,
534522178,55.8766674,37.6448023,parking,50,
535544544,55.7375014,37.4857126,parking,50,
535558007,55.736416,37.481328,parking,50,
535702844,55.9146041,37.8080868,mall,150,
535721013,55.7528377,37.4327825,parking,50,
536044850,55.8090898,37.3994493,parking,50,
536729248,55.7944169,37.7786033,parking,50,
536737586,55.7937384,37.777612,parking,50,
536752956,55.7949713,37.776753,parking,50,
536761275,55.6662527,37.4723713,parking,50,
537292265,55.6682519,37.4733284,parking,50,
537292275,55.6679817,37.4724894,parking,50,
537533735,55.6651006,37.4763671,parking,50,
537837677,55.6287812,37.6478934,parking,50,
538620810,55.8070149,37.6891308,parking,50,
538620811,55.806684,37.6887674,parking,50,
539026221,55.7013783,37.6808986,parking,50,
539026222,55.842178,37.5679821,parking,50,
539109754,55.8201148,37.4901135,parking,50,
539109757,55.8214423,37.4929915,parking,50,
539113454,55.8066707,37.7419657,parking,50,
539141092,55.7321384,37.5609102,parking,50,
539141093,55.7312897,37.5597783,parking,50,
539141115,55.731566,37.562754,parking,50,
539195171,55.8057635,37.687787,parking,50,
539202678,55.8548822,37.3547856,parking,50,
539202679,55.8556248,37.3572976,parking,50,
539757934,55.9446976,37.490589,parking,50,
539833809,55.6314638,37.6788296,parking,50,
540185999,55.8607291,37.366659,parking,50,
540191058,55.8461701,37.3767782,parking,50,
540191059,55.8457435,37.3785225,parking,50,
540193617,55.9075589,37.4545049,parking,50,
540252420,55.8053158,37.4151763,parking,50,
540252429,55.8048869,37.4186517,parking,50,
540252439,55.8045598,37.4205847,parking,50,
540252441,55.8047344,37.4211976,parking,50,
540686984,55.7166061,37.8604632,parking,50,
540686987,55.7167501,37.8576743,parking,50,
540834473,55.8088987,37.4613124,parking,50,
541917020,55.8056258,37.5809711,parking,50,
541917039,55.8054131,37.5798175,parking,50,
541917042,55.8063079,37.5793096,parking,50,
541917054,55.8062186,37.5780384,parking,50,
541917055,55.8060904,37.5781083,parking,50,
541917056,55.8067396,37.5782989,parking,50,
542009928,55.9137522,37.4146018,mall,150,"Торговый дом ""Магаз"""
542321654,55.9238445,37.3812678,parking,50,
542706521,55.8566464,37.5004325,parking,50,
542706524,55.8568758,37.4997204,parking,50,
542976320,55.8277917,37.3513075,parking,50,
543057210,55.6126305,37.7437449,parking,50,
543159753,55.7755844,37.481397,parking,50,
543294406,55.6620449,37.6447011,parking,50,
543380201,55.7713478,37.5571043,parking,50,
543399108,55.8695843,37.5547913,parking,50,
543538375,55.8208594,37.3727371,parking,50,
543562966,55.6446765,37.5270821,parking,50,
543602525,55.7337068,37.5649203,parking,50,
543602528,55.733647,37.5651919,parking,50,
543756909,55.8091012,37.4088482,parking,50,
543914240,55.7213266,37.772664,parking,50,
544212030,55.8018641,37.5135956,parking,50,
544214948,55.8492574,37.3518902,parking,50,
544255056,55.7985042,37.7189804,parking,50,
544255059,55.8071329,37.7277318,parking,50,
544255060,55.8060329,37.7278022,parking,50,
544548237,55.6907246,37.6586545,parking,50,
544548238,55.6903633,37.6580617,parking,50,
544548239,55.6899989,37.6574957,parking,50,
544548240,55.6896433,37.6569075,parking,50,
544548247,55.6911039,37.6591738,parking,50,
544548253,55.6897588,37.6584242,parking,50,
544739451,55.928764,37.5423802,parking,50,
544739457,55.9294466,37.5394822,parking,50,
544739462,55.9293612,37.5441436,parking,50,
545269281,55.9376628,37.5060918,parking,50,
546807297,55.6212756,37.7139212,mall,150,"Торгово-развлекательный центр ""Каширская Плаза"""
547653437,55.8679302,37.7012603,parking,50,
547653465,55.8714314,37.7040184,parking,50,
547671938,55.8711615,37.6936877,parking,50,
